zaxis,yaxis,H,Li,Be,B,C,N,O,F,Na,Mg,Al,Si,P,S,Cl,K,Ca,Sc,Ti,V,Cr,Mn,Fe,Co,Ni,Cu,Zn,Ga,Ge,As,Se,Br,Rb,Sr,Y,Zr,Nb,Mo,Ru,Rh,Pd,Ag,Cd,In,Sn,Sb,Te,I,Cs,Ba,La,Ce,Pr,Nd,Sm,Gd,Dy,Er,Yb,Hf,Ta,W,Re,Os,Ir,Pt,Au,Hg,Tl,Pb,Bi,Th,U
Cu,Ti,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0012987012987012987,0.0025974025974025974,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,V,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,0.03766233766233766,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974,0.0,0.0012987012987012987,0.006493506493506494,0.007792207792207792,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.04415584415584416,0.0,0.0,0.006493506493506494,0.0,0.0,0.04415584415584416,0.0,0.0,0.0012987012987012987,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0025974025974025974,0.0,0.0012987012987012987
Cu,Cr,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.01038961038961039,0.0,0.0,0.0,0.0,0.01038961038961039,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0
Cu,Mn,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.016883116883116882,0.0012987012987012987,0.0,0.0,0.016883116883116882,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0
Cu,Fe,0.02857142857142857,0.0,0.0,0.0012987012987012987,0.0,0.0,0.04935064935064935,0.0,0.006493506493506494,0.0012987012987012987,0.003896103896103896,0.0025974025974025974,0.007792207792207792,0.06103896103896104,0.003896103896103896,0.006493506493506494,0.0012987012987012987,0.0,0.0,0.006493506493506494,0.0,0.0012987012987012987,0.10519480519480519,0.0,0.0012987012987012987,0.10519480519480519,0.0012987012987012987,0.0,0.007792207792207792,0.02727272727272727,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0012987012987012987,0.0,0.003896103896103896,0.0,0.0,0.00909090909090909,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.003896103896103896,0.006493506493506494,0.005194805194805195,0.0,0.0
Cu,Co,0.005194805194805195,0.0,0.0,0.0,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007792207792207792,0.0,0.007792207792207792,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Ni,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.015584415584415584,0.015584415584415584,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0
Cu,Cu,0.4662337662337662,0.0012987012987012987,0.0,0.007792207792207792,0.05194805194805195,0.012987012987012988,0.6207792207792208,0.011688311688311689,0.05584415584415584,0.02987012987012987,0.06363636363636363,0.05064935064935065,0.05714285714285714,0.4116883116883117,0.12597402597402596,0.05584415584415584,0.07532467532467532,0.0,0.003896103896103896,0.04415584415584416,0.01038961038961039,0.016883116883116882,0.10519480519480519,0.007792207792207792,0.015584415584415584,1.0,0.05844155844155844,0.0025974025974025974,0.016883116883116882,0.22337662337662337,0.08441558441558442,0.0025974025974025974,0.0,0.0012987012987012987,0.003896103896103896,0.0,0.0,0.016883116883116882,0.0,0.006493506493506494,0.00909090909090909,0.05714285714285714,0.01818181818181818,0.0025974025974025974,0.03116883116883117,0.07402597402597402,0.06493506493506493,0.006493506493506494,0.0025974025974025974,0.006493506493506494,0.005194805194805195,0.005194805194805195,0,0.0025974025974025974,0.0,0.0,0,0,0.0,0.0,0.0,0.005194805194805195,0.0012987012987012987,0.0,0.005194805194805195,0.012987012987012988,0.01038961038961039,0.02727272727272727,0.02207792207792208,0.16623376623376623,0.08181818181818182,0.0,0.023376623376623377
Cu,Zn,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.03766233766233766,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0012987012987012987,0.007792207792207792,0.023376623376623377,0.006493506493506494,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.05844155844155844,0.05844155844155844,0.0012987012987012987,0.0025974025974025974,0.02207792207792208,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.005194805194805195,0.0012987012987012987,0.0,0.0012987012987012987,0.005194805194805195,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.006493506493506494,0.0,0.0,0.0
Cu,Ga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Ge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015584415584415584,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.007792207792207792,0.0,0.0,0.016883116883116882,0.0025974025974025974,0.0,0.016883116883116882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,As,0.12207792207792208,0.0,0.0,0.0,0.0025974025974025974,0.0,0.15974025974025974,0.003896103896103896,0.02207792207792208,0.006493506493506494,0.01818181818181818,0.0025974025974025974,0.005194805194805195,0.06103896103896104,0.01818181818181818,0.012987012987012988,0.02857142857142857,0.0,0.0025974025974025974,0.0025974025974025974,0.0012987012987012987,0.006493506493506494,0.02727272727272727,0.0012987012987012987,0.0025974025974025974,0.22337662337662337,0.02207792207792208,0.0,0.0,0.22337662337662337,0.003896103896103896,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.014285714285714285,0.003896103896103896,0.0,0.0012987012987012987,0.006493506493506494,0.003896103896103896,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0012987012987012987,0,0.0012987012987012987,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.006493506493506494,0.011688311688311689,0.023376623376623377,0.003896103896103896,0.0,0.0025974025974025974
Cu,Se,0.015584415584415584,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0,0.006493506493506494,0.014285714285714285,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.08441558441558442,0.003896103896103896,0.0,0.0,0.003896103896103896,0.08441558441558442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.005194805194805195,0.0025974025974025974,0.0,0.0012987012987012987,0.012987012987012988,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.003896103896103896,0.02077922077922078,0.015584415584415584,0.0,0.003896103896103896
Cu,Br,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0
Cu,Rb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Sr,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Y,0.003896103896103896,0.0,0.0,0.0,0.0012987012987012987,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Zr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Nb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Mo,0.011688311688311689,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.016883116883116882,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016883116883116882,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0012987012987012987
Cu,Ru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.006493506493506494,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0
Cu,Pd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0
Cu,Ag,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.046753246753246755,0.0025974025974025974,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.05714285714285714,0.005194805194805195,0.0,0.0012987012987012987,0.014285714285714285,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0012987012987012987,0.0,0.0,0.015584415584415584,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.0012987012987012987,0.01818181818181818,0.014285714285714285,0.0,0.0
Cu,Cd,0.01038961038961039,0.0,0.0,0.0,0.0,0.0,0.011688311688311689,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0,0.0025974025974025974,0.011688311688311689,0.0012987012987012987,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0012987012987012987,0.0,0.0012987012987012987,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.01818181818181818,0.0,0.0012987012987012987,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,In,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Sn,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.024675324675324677,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.00909090909090909,0.0,0.0,0.03116883116883117,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0025974025974025974,0.0,0.0012987012987012987,0.0,0.03116883116883117,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0
Cu,Sb,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.007792207792207792,0.0,0.0012987012987012987,0.0,0.003896103896103896,0.0,0.0,0.05454545454545454,0.003896103896103896,0.0,0.0012987012987012987,0.0,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.0012987012987012987,0.005194805194805195,0.0,0.003896103896103896,0.07402597402597402,0.005194805194805195,0.0,0.0,0.006493506493506494,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.015584415584415584,0.0025974025974025974,0.0,0.0,0.07402597402597402,0.003896103896103896,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.00909090909090909,0.003896103896103896,0.01818181818181818,0.0012987012987012987,0.0,0.0
Cu,Te,0.03766233766233766,0.0,0.0,0.0,0.0025974025974025974,0.0,0.045454545454545456,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.012987012987012988,0.01038961038961039,0.0012987012987012987,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.003896103896103896,0.0,0.0,0.003896103896103896,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.0,0.0,0.0012987012987012987,0.003896103896103896,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0,0.01818181818181818,0.0,0.0,0.0
Cu,I,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0
Cu,Cs,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0
Cu,Ba,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.003896103896103896,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,La,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Ce,0.005194805194805195,0.0,0.0,0.0,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0012987012987012987,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005194805194805195,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987
Cu,Pr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Nd,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0025974025974025974,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012987012987012987,0.0,0.0,0.0
Cu,Sm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cu,Gd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
